x,y
0.5163986277024462,-0.4612632021683481
0.5706675868681398,-0.473140285700692
0.028474226478096942,0.182011760599294
0.17152165622510307,0.23392623660191858
0.6852769816973125,-1.0669196439667843
0.8338968626360765,-0.8427186079025343
0.3069662196722378,0.5491565110312149
0.8936130796833973,-0.31946866475119534
0.7215438617683047,-0.4833554079304816
0.18993895420479678,1.3736795301730311
0.5542275911247871,0.29136709233284797
0.3521319540266141,0.7135244932238953
0.18189240266007867,1.2672170552638626
0.7856017618643588,-0.8728947579591704
0.9654832224119693,-0.5853964395412533
0.2323536618147607,0.7102027505385786
0.08356143366334368,0.38093563619603676
0.6035484222912185,-1.139516152878704
0.7289927572876178,-0.9981091380433373
0.2762388284972628,0.9958830526135656
0.6853063287801783,-0.05204300299629716
0.5178674741970474,-0.020541768827754256
0.048484537426400576,0.7159270308245782
0.13786923756210612,0.9296038987477148
0.18696742613792106,0.7166539357069867
0.994317901154097,-0.3265320476641574
0.5206653966849669,-0.30140787145584236
0.5787895354754169,-0.5755599053149615
0.7348190582693819,-0.645562950166161
0.5419617722295935,0.11467635920629954
0.9131535576757686,-0.6366268068669343
0.8079201509879171,-1.0087863925143885
0.40299783069378736,0.3328392853891545
0.35722434282078785,0.7247192884758055
0.9528767147108732,-0.2087294844288442
0.3436315778925598,0.6658222917872777
0.865099816318328,-0.7070838717750724
0.830277712198797,-1.0670750142836272
0.5381614492475574,0.16792253195785656
0.9224693725672236,-0.3991735678769489
0.09714647976501556,0.4016730786151168
0.10284749316074948,1.0291991802572087
0.7015072956958257,-1.4797877698269017
0.8904798691284314,-0.6743719727360901
0.15956030089820405,1.308182105501059
0.2755725448969536,1.3599137612659016
0.6724915296568056,-0.6419903894277968
0.16430312402017022,0.8474913645521308
0.7013711366090863,-0.6425199595631749
0.4876352222057281,0.30020489048361065
0.6806777681763588,-0.5767669615522371
0.5215481923258594,-0.4426277829347006
0.04339669443408434,0.6089541445953865
0.22393660350197764,0.7111545998162504
0.575205086868013,-0.8424358406639545
0.1204336601272924,0.6838679391927699
0.5001167138007933,-0.022366565455013913
0.138009568258896,1.1502449128014827
0.05280840108926621,0.26147268110801625
0.17827692253615168,0.9976631693301263
0.4423681315127448,0.04843757222378309
0.8775873246276348,-1.0685240771276678
0.949264128985194,-0.42341535239979267
0.4781674167895694,0.3135492505712179
0.4611193422864347,1.027772000598916
0.637289031017357,-1.0789163914780326
0.324607996437537,1.4400600760602003
0.11757809302799405,0.5871564129835262
0.05110099639577459,0.7449709614552591
0.6376586528178253,-1.2071225083915131
0.8122658949111644,-0.8450517220688598
0.6702604203336356,-0.828888262001318
0.6517677034763694,-0.951247277541327
0.42456894356178443,0.37356044746773676
0.6565953361995259,-0.8329622934339704
0.20916149886092483,1.0063561930161693
0.6599245188671674,-1.4166979784660043
0.5296233987530145,-0.5650530874424606
0.7485203698504924,-1.267161552295334
0.09375685586925797,-0.2795839244502186
0.7845218499756547,-1.3923596413860788
0.6872420375766887,-0.6995066656478761
0.6950784965081013,-0.8484501673942149
0.496866519596742,-0.2610142453418158
0.9753611270341379,0.12818046455599189
0.20352762060152108,0.9551781748160075
0.2990204096528116,0.6693731775653553
0.22765589279419318,1.17804294089695
0.04816888544201381,0.6998743381862426
0.9039713574526119,-0.6744419673408176
0.08010353867413278,0.7038716493738543
0.607216271786098,-0.5360011663538068
0.6308467036315133,-0.6348703084886298
0.37794193189640257,0.31564266485109715
0.013241011086396526,-0.3293871522779367
0.8422194118509256,-1.1738126166074374
0.38493774606244435,0.7555920839104614
0.5516658450763543,-0.33951293024668555
0.7105381400635509,-1.0260235360749537
0.6752788507190295,-0.503293617474625
0.6945646647724453,-0.47894574678874363
0.3424567678620005,0.26759687404563137
0.4123905636723606,-0.12188863070242628
0.23979096554007517,0.8579154738798264
0.968835976191375,-0.062468580445604216
0.2885570076148819,1.1450573443835492
0.14731161269405146,0.7177594616344424
0.12934043985325783,0.08531494834546238
0.9440560504611866,0.2233287244577622
0.35143426451322324,0.5943296067900933
0.7335676131680268,-0.8872293323563475
0.9138895267650415,-0.5087661494115878
0.7009874942140875,-1.0525969754321824
0.3885312720477596,0.9804018472638805
0.9422592888574909,0.026125588956973367
0.7364913312678585,-1.4085289588246364
0.23846438799446357,0.221496415435954
0.8237737282701928,-1.0931361719530062
0.7606134451822728,-0.8945464989996258
0.39470907403720557,0.6979228398974591
0.20018791729882512,1.0590522805866698
0.7125964732628151,-0.6321978804097119
0.8453088969655463,-0.5182968161847682
0.3686465410634636,0.6020515274634592
0.4369801190082371,-0.0322499999349074
0.3565976642692964,0.5535663779857982
0.23973740683699096,1.3564293484568173
0.6533781412521311,-1.0358174929015083
0.3904392007821038,0.9781278207528008
0.6577830178971733,-0.6331075013534682
0.3622733550521904,1.4141730813009332
0.35650201390935277,0.7810769821163757
0.19525160047725343,0.24024673465447122
0.9873127505313937,0.5265539630514964
0.02330549239862112,0.1560104776754587
0.5480804458562313,-0.33497048637423327
0.560907894397246,0.05833021785256581
0.07475468765741211,0.3478280300909983
0.8922710089772609,-0.9482492266629636
0.11062291153856818,0.5344854636918197
0.6257734510328196,-0.5362136769851298
0.10084961851674767,0.4741358471281146
0.7108527891536166,-0.42202546843328403
0.8813295051266552,-0.9706174701240395
0.6952899630496324,-1.1765760644017922
0.2661726990139097,0.579997009286936
0.909963799871028,0.04004392846153726
0.5796183624680872,0.041510977279068995
0.35968689495004735,0.6808504634313045
0.8526342377305413,-1.0664220346361355
0.246179212602744,0.461887721696128
0.7804441054907695,-0.5454315738217002
0.0455096611583109,0.4704741392847268
0.8850411885456099,-0.4672382027091281
0.276421220739291,0.8723826850535258
0.5809244012043348,-0.12240654147542956
0.9106622626825346,-0.5249205587058671
0.9925910464589283,-0.4073900159611304
0.06222403964193912,0.1057895718174568
0.928481437599725,-0.3553301528638943
0.5171606062049411,-0.522169685327357
0.9453820859018347,-0.1779007571541327
0.546931084314407,-0.5782332609840761
0.2641616298488867,0.850721506767758
0.647213480801705,-0.9618261330782838
0.4629853964434223,0.12983791624084134
0.6310071520668042,-0.5767929455823346
0.5112362995779672,-0.4731542624792109
0.22238088583047078,0.7804041019991731
0.7344953888166815,-1.4165245052572093
0.7996613662032263,-1.1106519628802902
0.8766216587429734,-1.0072893453847473
0.3026238017829813,0.9848246060465228
0.6092716650677328,-0.5009486839227106
0.08500108358387659,1.0897935633997191
0.31917782605058875,0.7593247162485421
0.8154992170781156,-0.5150934207263873
0.8724064208838376,-0.8868684786461528
0.8907075521406941,-0.8415952399055663
0.6899099022836711,-0.7425762453438863
0.9159605446262608,-0.19929128049990547
0.40719527246464693,0.8781548241979521
0.16261028818957934,1.006405181844328
0.1840911036510393,0.9588572911495927
0.22377121030543712,1.5174915088185852
0.0011886611994497143,-0.1404275331027718
0.2267816888914913,0.7293478578071956
0.9309794167138995,-0.6148300970702842
0.7385185527017973,-1.3898934002074756
0.9174772009169982,-0.7023403048724277
0.6034979610761102,-0.12799540874434007
0.45441954118064865,-0.20890183440716664
0.31347889432177634,1.4476248170426036
0.3809818676594956,0.21019370764630452
0.6428120119430679,-0.4610967232102014
0.8065325092395578,-1.764747306362818
0.13052772590932982,1.2557913510847887
0.7305651268534642,-1.2031582978798319
0.0054381151710469755,0.0914399607851292
0.650661323337201,-0.8375062023832893
0.45304856237046076,0.18554498622238857
0.20064522251325556,1.4166241194844904
0.6311289773921829,-0.412529423719485
0.017791258487038886,0.0932786633107786
0.8385506658572599,-0.7077074441266051
0.5255460141500443,0.12532603554863278
0.37093790646981595,0.6329913995879458
0.4257495258755145,0.7083156148936925
0.26509534937536217,1.3145303966083643
0.44640761774910154,0.15039119914397245
0.9826532360583579,-0.45709318051375797
0.7520541900933608,-0.898133931317579
0.520926194146633,-0.40022279774836056
0.4623825656204864,0.36399518717783685
0.0674567026162286,0.32713656012868847
0.6228397820299139,-0.3930844277603016
0.7196194457452353,-0.7067616589220602
0.4507359461777547,0.9402418833370432
0.6847773781173624,-0.538209589589443
0.7325714312103696,-0.8329206603723969
0.14980478774039185,0.6245368743504962
0.6089955098753503,-0.93847333780522
0.8626538838849664,-0.5994701732354621
0.011620639766376173,0.4717418061465508
0.7999146353906327,-0.6823942547447963
0.9534903476062169,-0.3270830197305767
0.10518023192242831,0.4464801714336184
0.4476486457148038,0.6732879371915466
0.43777358355314566,0.4593146330976686
0.6206959903482862,-1.2242300620216438
0.36917205956585464,1.1982573346386132
0.3953261820381281,-0.056576124029228625
0.3085713588430893,0.6991133226899142
0.5920822479443654,-0.6689012718603192
0.18479465998154498,1.1001772184608343
0.9674448222013624,-0.36544691405547713
0.8795036943698189,-0.894676702908168
0.11951995699477269,0.6731182344103543
0.6900875375091003,-0.5845885984308103
0.9040038263886992,-0.6672966120242756
0.6041290370630641,0.027837267711210756
0.49140776335977876,0.13567589852924514
0.7931522660677148,-1.11286062658298
0.1770248220907784,0.7684414637661292
0.3420295744564593,0.6373433837221212
0.25553146897335066,1.1999287676126207
0.23267849561855203,0.907287887105114
0.7611169212475245,-1.0463622057408442
0.9434503838847552,-0.5382330292245597
0.4778202559817206,0.6860019996350347
0.03084366546251127,-0.3808788636150092
0.5921195040596252,-0.6484376668460817
0.3367732025683112,0.971933487254678
0.5041411440035385,0.07052228221969807
0.023746007267376634,0.1610704909860938
0.31163637140459677,1.1534019615702398
0.8575564936144016,-0.7040224500740669
0.40595679621042247,0.4971314695196541
0.575889026179152,-0.7708993523231129
0.6911570620586435,-0.8307176760272007
0.8638507404389749,-1.0833618886049319
0.8335134445519157,-1.4740265110328594
0.7680231581403628,-0.7033169146520484
0.2866702955953375,0.8939209437589726
0.3058244309148428,0.7922504508718082
0.8259039611723594,-0.9474932934314189
0.5707421164143651,-0.4715909481668323
0.24813032119002854,0.903533702981876
0.012546231673898789,0.02315583694528993
0.33289125976689893,0.9403295931718119
0.39288681741054066,0.5839157254269086
0.8013011621123403,-0.7883425020210328
0.895561767418777,0.14090036289563834
0.7552260964836046,-0.699743264699114
0.669031929804721,-0.728041529069717
0.8252696309473587,-0.8567992016047576
0.06264086941842928,0.4995061856308095
0.7806213000437088,-0.738682266705819
0.06713832943728604,0.5478929164107866
0.13225359429946493,1.0970547660186574
0.7271025341059678,-0.6603133582425491
0.2510961162012858,0.943229807752268
0.5475124932062693,-0.4335301752904346
0.013427995139111748,0.2354796361084126
0.07192742092666815,0.943275304830425
0.13737501204914482,0.4371057951959835
0.34141203081926164,0.9771888233791746
0.5766555768562129,-0.477783142608129
0.20770849785622236,0.9213475594747886
0.9234891117711144,-0.5277721929827135
0.2577437857172167,1.4705167385499287
0.6943277414773124,-0.6142436802236719
0.7598431956813352,-0.9494622179019213
0.9976489955808349,-0.1666358854652593
0.7875148455681253,-0.6923796937736695
0.3619810107498235,0.8720333955414281
0.3339477656305313,0.7365907737226859
0.7432190619462562,-1.1209264062349291
0.3222290544906087,0.9797410204633341
0.3799696756473461,0.18804677057450014
0.6933472351522674,-0.9808543338573982
0.3968784650797105,0.5204994110204786
0.1193513648526131,0.5128269319231349
0.5710271873069425,-0.22054946844763199
0.18272026750154413,0.6846717539563697
0.46865298263175614,0.2675854533094348
0.9381281487916697,-0.49500997105268085
0.4439936408016729,0.22732446164002063
0.6323738764652665,-0.885838197221945
0.2858193525799282,1.8341232549669604
0.6086469671112897,-0.5999852695630152
0.6853302360139829,-1.1678801863976196
0.8204792064689994,-1.385694751852627
0.31259461217010853,0.47984761412080484
0.28086754287843463,0.6848847086602645
0.29738296577538825,0.8110388766989272
0.447655890553875,0.26288254902874775
0.5894440076224845,-0.2170481220800658
0.8849124578103084,-0.8060496998798594
0.9984043302726779,0.10297875162006499
0.37390725690044535,0.702795200886889
0.10062748827081369,0.7730859700557904
0.8216518359340657,-0.7483985464350673
0.5220723906922776,-0.12889903695459112
0.7322924333857437,-1.0243808122341482
0.6356684696720267,-0.1624937906544539
0.6501356729585206,-0.7770469019995345
0.8939282518591158,-0.9613801233853378
0.5323006806754051,-0.37644893077920816
0.1952465366984495,0.4390026360971747
0.12297089910007408,0.503358004613149
0.9746263090275863,-0.59977464459943
0.22987947405613463,1.2999530549712746
0.22636972194833682,1.6618631403763986
0.6627886749736311,-0.7705170828759402
0.4777872750905685,-0.09040885190011796
0.713425341957069,-1.1977062787711905
0.7076632747273169,-1.349091464754789
